,0
746,0.551250526316
747,0.551250526316
748,0.551250526316
749,0.551250526316
750,0.551250526316
751,0.551250526316
752,0.551250526316
753,0.551250526316
754,0.0
755,0.0
756,0.0
757,0.0
758,0.0
759,0.0
760,0.0
761,0.0
762,0.0
763,0.0
764,0.0
765,0.0
766,0.0
767,0.0
768,0.0
769,0.0
770,0.0
771,0.0
772,0.0
773,0.0
774,0.0
775,0.0
776,0.0
777,0.0
778,0.0
779,0.0
780,0.0
781,0.0
782,0.0
783,0.0
784,0.0
785,0.0
786,0.78418125
787,0.78418125
788,0.78418125
789,0.78418125
790,0.78418125
791,0.78418125
792,0.78418125
793,0.78418125
794,0.0
795,0.0
796,0.0
797,0.0
798,0.0
799,0.0
800,0.0
801,0.0
802,0.0
803,0.0
804,0.0
805,0.0
806,0.0
807,0.0
808,0.0
809,0.0
810,0.0
811,0.0
812,0.0
813,0.0
814,0.0
815,0.0
816,0.0
817,0.0
818,0.0
819,0.0
820,0.0
821,0.0
822,0.0
823,0.0
824,0.0
825,0.0
826,0.0
827,0.0
828,0.0
829,0.0
830,0.0
831,0.0
832,0.0
833,0.0
834,0.0
835,0.0
836,0.602386666667
837,0.602386666667
838,0.602386666667
839,0.602386666667
840,0.602386666667
841,0.602386666667
842,0.602386666667
843,0.602386666667
844,0.602386666667
845,0.0
846,0.0
847,0.0
848,0.0
849,0.0
850,0.0
851,0.0
852,0.0
853,0.0
854,0.0
855,0.0
856,0.0
857,0.0
858,0.0
859,0.0
860,0.0
861,0.0
862,0.0
863,0.0
864,0.0
865,0.0
866,0.0
867,0.0
868,0.0
869,0.0
870,0.0
871,0.0
872,0.0
873,0.0
874,0.0
875,0.0
876,0.0
877,0.0
878,0.0
879,0.0
880,0.0
881,0.0
882,0.0
883,0.0
884,1.06741363636
885,1.06741363636
886,1.06741363636
887,1.06741363636
888,1.06741363636
889,1.06741363636
890,1.06741363636
891,1.06741363636
892,1.06741363636
893,1.06741363636
894,1.06741363636
895,0.0
896,0.0
897,0.0
898,0.0
899,0.0
900,0.0
901,0.0
902,0.0
903,0.0
904,0.0
905,0.0
906,0.0
907,0.0
908,0.0
909,0.0
910,0.0
911,0.0
912,0.0
913,0.0
914,0.0
915,0.0
916,0.0
917,0.0
918,0.0
919,0.0
920,0.0
921,0.0
922,0.0
923,0.0
924,0.0
925,0.0
926,0.0
927,0.957398
928,0.957398
929,0.957398
930,0.957398
931,0.957398
932,0.957398
933,0.957398
934,0.957398
935,0.957398
936,0.957398
937,0.957398
938,0.957398
939,0.957398
940,0.957398
941,0.957398
942,0.957398
943,0.957398
944,0.957398
945,0.957398
946,0.957398
947,0.0
948,0.0
949,0.0
950,0.0
951,0.0
952,0.0
953,0.0
954,0.0
955,0.0
956,0.0
957,0.0
958,0.0
959,0.0
960,0.0
961,0.0
962,0.0
963,0.0
964,0.0
965,0.0
966,0.0
967,0.0
968,0.0
969,0.0
970,0.0
971,0.0
972,0.0
973,0.0
974,0.0
975,0.0
976,1.2123
977,1.2123
978,1.2123
979,1.2123
980,1.2123
981,1.2123
982,1.2123
983,1.2123
984,1.2123
985,1.2123
986,1.2123
987,1.2123
988,1.2123
989,1.2123
990,1.2123
991,1.2123
992,1.2123
993,1.2123
994,0.0
995,0.0
996,0.0
997,0.0
998,0.0
999,0.0
1000,0.0
1001,0.0
1002,0.0
1003,0.0
1004,0.0
1005,0.0
1006,0.0
1007,0.0
1008,0.0
1009,0.0
1010,0.0
1011,0.0
1012,0.0
1013,0.0
1014,0.0
1015,0.0
1016,0.0
1017,0.0
1018,0.0
1019,0.0
1020,0.0
1021,0.0
1022,0.0
1023,0.0
1024,0.0
1025,1.22945588235
1026,1.22945588235
1027,1.22945588235
1028,1.22945588235
1029,1.22945588235
1030,1.22945588235
1031,1.22945588235
1032,1.22945588235
1033,1.22945588235
1034,1.22945588235
1035,1.22945588235
1036,1.22945588235
1037,1.22945588235
1038,1.22945588235
1039,1.22945588235
1040,1.22945588235
1041,1.22945588235
1042,0.0
1043,0.0
1044,0.0
1045,0.0
1046,0.0
1047,0.0
1048,0.0
1049,0.0
1050,0.0
1051,0.0
1052,0.0
1053,0.0
1054,0.0
1055,0.0
1056,0.0
1057,0.0
1058,0.0
1059,0.0
1060,0.0
1061,0.0
1062,0.0
1063,0.0
1064,0.0
1065,0.0
1066,0.0
1067,0.0
1068,0.0
1069,0.0
1070,0.0
1071,0.0
1072,1.09004117647
1073,1.09004117647
1074,1.09004117647
1075,1.09004117647
1076,1.09004117647
1077,1.09004117647
1078,1.09004117647
1079,1.09004117647
1080,1.09004117647
1081,1.09004117647
1082,1.09004117647
1083,1.09004117647
1084,1.09004117647
1085,1.09004117647
1086,1.09004117647
1087,1.09004117647
1088,1.09004117647
1089,0.0
1090,0.0
1091,0.0
1092,0.0
1093,0.0
1094,0.0
1095,0.0
1096,0.0
1097,0.0
1098,0.0
1099,0.0
1100,0.0
1101,0.0
1102,0.0
1103,0.0
1104,0.0
1105,0.0
1106,0.0
1107,0.0
1108,0.0
1109,0.0
1110,0.0
1111,0.0
1112,0.0
1113,0.0
1114,0.0
1115,0.0
1116,0.0
1117,0.0
1118,0.0
1119,0.0
1120,1.15882777778
1121,1.15882777778
1122,1.15882777778
1123,1.15882777778
1124,1.15882777778
1125,1.15882777778
1126,1.15882777778
1127,1.15882777778
1128,1.15882777778
1129,1.15882777778
1130,1.15882777778
1131,1.15882777778
1132,1.15882777778
1133,1.15882777778
1134,1.15882777778
1135,1.15882777778
1136,1.15882777778
1137,1.15882777778
1138,0.0
1139,0.0
1140,0.0
1141,0.0
1142,0.0
1143,0.0
1144,0.0
1145,0.0
1146,0.0
1147,0.0
1148,0.0
1149,0.0
1150,0.0
1151,0.0
1152,0.0
1153,0.0
1154,0.0
1155,0.0
1156,0.0
1157,0.0
1158,0.0
1159,0.0
1160,0.0
1161,0.0
1162,0.0
1163,0.0
1164,0.0
1165,0.0
1166,0.0
1167,0.0
1168,1.21367222222
1169,1.21367222222
1170,1.21367222222
1171,1.21367222222
1172,1.21367222222
1173,1.21367222222
1174,1.21367222222
1175,1.21367222222
1176,1.21367222222
1177,1.21367222222
1178,1.21367222222
1179,1.21367222222
1180,1.21367222222
1181,1.21367222222
1182,1.21367222222
1183,1.21367222222
1184,1.21367222222
1185,1.21367222222
1186,0.0
1187,0.0
1188,0.0
1189,0.0
1190,0.0
1191,0.0
1192,0.0
1193,0.0
1194,0.0
1195,0.0
1196,0.0
1197,0.0
1198,0.0
1199,0.0
1200,0.0
1201,0.0
1202,0.0
1203,0.0
1204,0.0
1205,0.0
1206,0.0
1207,0.0
1208,0.0
1209,0.0
1210,0.0
1211,0.0
1212,0.0
1213,0.0
1214,0.0
1215,0.0
1216,1.204925
1217,1.204925
1218,1.204925
1219,1.204925
1220,1.204925
1221,1.204925
1222,1.204925
1223,1.204925
1224,1.204925
1225,1.204925
1226,1.204925
1227,1.204925
1228,1.204925
1229,1.204925
1230,1.204925
1231,1.204925
1232,0.0
1233,0.0
1234,0.0
1235,0.0
1236,0.0
1237,0.0
1238,0.0
1239,0.0
1240,0.0
1241,0.0
1242,0.0
1243,0.0
1244,0.0
1245,0.0
1246,0.0
1247,0.0
1248,0.0
1249,0.0
1250,0.0
1251,0.0
1252,0.0
1253,0.0
1254,0.0
1255,0.0
1256,0.0
1257,0.0
1258,0.0
1259,0.0
1260,0.0
1261,0.0
1262,0.0
1263,0.0
1264,1.06376944444
1265,1.06376944444
1266,1.06376944444
1267,1.06376944444
1268,1.06376944444
1269,1.06376944444
1270,1.06376944444
1271,1.06376944444
1272,1.06376944444
1273,1.06376944444
1274,1.06376944444
1275,1.06376944444
1276,1.06376944444
1277,1.06376944444
1278,1.06376944444
1279,1.06376944444
1280,1.06376944444
1281,1.06376944444
1282,0.0
1283,0.0
1284,0.0
1285,0.0
1286,0.0
1287,0.0
1288,0.0
1289,0.0
1290,0.0
1291,0.0
1292,0.0
1293,0.0
1294,0.0
1295,0.0
1296,0.0
1297,0.0
1298,0.0
1299,0.0
1300,0.0
1301,0.0
1302,0.0
1303,0.0
1304,0.0
1305,0.0
1306,0.0
1307,0.0
1308,0.0
1309,0.0
1310,0.0
1311,0.0
1312,0.0
1313,0.0
1314,1.24774375
1315,1.24774375
1316,1.24774375
1317,1.24774375
1318,1.24774375
1319,1.24774375
1320,1.24774375
1321,1.24774375
1322,1.24774375
1323,1.24774375
1324,1.24774375
1325,1.24774375
1326,1.24774375
1327,1.24774375
1328,1.24774375
1329,1.24774375
1330,0.0
1331,0.0
1332,0.0
1333,0.0
1334,0.0
1335,0.0
1336,0.0
1337,0.0
1338,0.0
1339,0.0
1340,0.0
1341,0.0
1342,0.0
1343,0.0
1344,0.0
1345,0.0
1346,0.0
1347,0.0
1348,0.0
1349,0.0
1350,0.0
1351,0.0
1352,0.0
1353,0.0
1354,0.0
1355,0.0
1356,0.0
1357,0.0
1358,0.519967619048
1359,0.519967619048
1360,0.519967619048
1361,0.519967619048
1362,0.519967619048
1363,0.519967619048
1364,0.519967619048
1365,0.519967619048
1366,0.519967619048
1367,0.519967619048
1368,0.519967619048
1369,0.519967619048
1370,0.519967619048
1371,0.519967619048
1372,0.519967619048
1373,0.519967619048
1374,0.519967619048
1375,0.519967619048
1376,0.519967619048
1377,0.519967619048
1378,0.519967619048
1379,0.0
1380,0.0
1381,0.0
1382,0.0
1383,0.0
1384,0.0
1385,0.0
1386,0.0
1387,0.0
1388,0.0
1389,0.0
1390,0.0
1391,0.0
1392,0.0
1393,0.0
1394,0.0
1395,0.0
1396,0.0
1397,0.0
1398,0.0
1399,0.0
1400,0.0
1401,0.0
1402,0.0
1403,0.0
1404,0.0
1405,0.171685263158
1406,0.171685263158
1407,0.171685263158
1408,0.171685263158
1409,0.171685263158
1410,0.171685263158
1411,0.325516666667
1412,0.325516666667
1413,0.325516666667
1414,0.171685263158
1415,0.171685263158
1416,0.171685263158
1417,0.171685263158
1418,0.171685263158
1419,0.171685263158
1420,0.171685263158
1421,0.171685263158
1422,0.171685263158
1423,0.171685263158
1424,0.0
1425,0.0
1426,0.0
1427,0.0
1428,0.0
1429,0.0
1430,0.0
1431,0.0
1432,0.0
1433,0.0
1434,0.0
1435,0.0
1436,0.0
1437,0.0
1438,0.0
1439,0.0
1440,0.0
1441,0.0
1442,0.0
1443,0.0
1444,0.0
1445,0.0
1446,0.0
1447,0.0
1448,0.0
1449,0.0
1450,0.0
1451,0.0
1452,0.0
1453,0.0
1454,0.0
1455,0.215803181818
1456,0.215803181818
1457,0.215803181818
1458,0.215803181818
1459,0.215803181818
1460,0.215803181818
1461,0.215803181818
1462,0.421656666667
1463,0.421656666667
1464,0.421656666667
1465,0.215803181818
1466,0.215803181818
1467,0.215803181818
1468,0.215803181818
1469,0.215803181818
1470,0.215803181818
1471,0.215803181818
1472,0.215803181818
1473,0.215803181818
1474,0.215803181818
1475,0.215803181818
1476,0.215803181818
1477,0.0
1478,0.0
1479,0.0
1480,0.0
1481,0.0
1482,0.0
1483,0.0
1484,0.0
1485,0.0
1486,0.0
1487,0.0
1488,0.0
1489,0.0
1490,0.0
1491,0.0
1492,0.0
1493,0.0
1494,0.0
1495,0.0
1496,0.0
1497,0.0
1498,0.0
1499,0.0
1500,0.0
1501,0.0
1502,0.0
1503,0.0
1504,0.0
1505,0.0
1506,0.49414
1507,0.49414
1508,0.49414
1509,0.49414
1510,0.49414
1511,0.49414
1512,0.49414
1513,0.49414
1514,0.49414
1515,0.49414
1516,0.49414
1517,0.49414
1518,0.49414
1519,0.49414
1520,0.49414
1521,0.0
1522,0.0
1523,0.0
1524,0.0
1525,0.0
1526,0.0
1527,0.0
1528,0.0
1529,0.0
1530,0.0
1531,0.0
1532,0.0
1533,0.0
1534,0.0
1535,0.0
1536,0.0
1537,0.0
1538,0.0
1539,0.0
1540,0.0
1541,0.0
1542,0.0
1543,0.0
1544,0.0
1545,0.0
1546,0.0
1547,0.0
1548,0.0
1549,0.0
1550,0.0
1551,0.0
1552,0.189769090909
1553,0.189769090909
1554,0.189769090909
1555,0.189769090909
1556,0.189769090909
1557,0.189769090909
1558,0.189769090909
1559,0.189769090909
1560,0.189769090909
1561,0.189769090909
1562,0.189769090909
1563,0.07363
1564,0.07363
1565,0.07363
1566,0.07363
1567,0.07363
1568,0.07363
1569,0.07363
1570,0.07363
1571,0.07363
1572,0.07363
1573,0.07363
1574,0.0
1575,0.0
1576,0.0
1577,0.0
1578,0.0
1579,0.0
1580,0.0
1581,0.0
1582,0.0
1583,0.0
1584,0.0
1585,0.0
1586,0.0
1587,0.0
1588,0.0
1589,0.0
1590,0.0
1591,0.0
1592,0.0
1593,0.0
1594,0.0
1595,0.0
1596,0.0
1597,0.0
1598,0.53515125
1599,0.53515125
1600,0.53515125
1601,0.53515125
1602,0.53515125
1603,0.53515125
1604,0.682252222222
1605,0.682252222222
1606,0.682252222222
1607,0.682252222222
1608,0.682252222222
1609,0.682252222222
1610,0.682252222222
1611,0.682252222222
1612,0.682252222222
1613,0.682252222222
1614,0.147100972222
1615,0.147100972222
1616,0.147100972222
1617,0.147100972222
1618,0.147100972222
1619,0.147100972222
1620,0.147100972222
1621,0.147100972222
1622,0.0
1623,0.0
1624,0.0
1625,0.0
1626,0.0
1627,0.0
1628,0.0
1629,0.0
1630,0.0
1631,0.0
1632,0.0
1633,0.0
1634,0.0
1635,0.0
1636,0.0
1637,0.0
1638,0.0
1639,0.0
1640,0.0
1641,0.0
1642,0.0
1643,0.0
1644,0.0
1645,0.226603809524
1646,0.226603809524
1647,0.226603809524
1648,0.226603809524
1649,0.226603809524
1650,0.226603809524
1651,0.226603809524
1652,0.226603809524
1653,0.226603809524
1654,0.226603809524
1655,0.226603809524
1656,0.226603809524
1657,0.226603809524
1658,0.226603809524
1659,0.226603809524
1660,0.226603809524
1661,0.226603809524
1662,0.226603809524
1663,0.226603809524
1664,0.226603809524
1665,0.226603809524
1666,0.0
1667,0.0
1668,0.0
1669,0.0
1670,0.0
1671,0.0
1672,0.0
1673,0.0
1674,0.0
1675,0.0
1676,0.0
1677,0.0
1678,0.0
1679,0.0
1680,0.0
1681,0.0
1682,0.0
1683,0.0
1684,0.0
1685,0.0
1686,0.0
1687,0.0
1688,0.0
1689,0.0
1690,0.0
1691,0.0
1692,0.0
1693,0.30775
1694,0.30775
1695,0.30775
1696,0.30775
1697,0.30775
1698,0.30775
1699,0.30775
1700,0.30775
1701,0.30775
1702,0.30775
1703,0.30775
1704,0.896583333333
1705,0.896583333333
1706,0.896583333333
1707,0.896583333333
1708,0.896583333333
1709,0.896583333333
1710,0.896583333333
1711,0.896583333333
1712,0.896583333333
1713,0.0
1714,0.0
1715,0.0
1716,0.0
1717,0.0
1718,0.0
1719,0.0
1720,0.0
1721,0.0
1722,0.0
1723,0.0
1724,0.0
1725,0.0
1726,0.0
1727,0.0
1728,0.0
1729,0.0
1730,0.0
1731,0.0
1732,0.0
1733,0.0
1734,0.0
1735,0.0
1736,0.0
1737,0.0
1738,0.0
1739,0.0
1740,0.0
1741,0.0
1742,0.0
1743,0.0
1744,0.0
1745,0.0
1746,0.0
1747,0.0
1748,0.0
1749,0.0
1750,0.0
1751,0.0
1752,0.215757777778
1753,0.215757777778
1754,0.215757777778
1755,0.215757777778
1756,0.215757777778
1757,1.00184111111
1758,0.786083333333
1759,0.786083333333
1760,0.0
1761,0.0
1762,0.0
1763,0.0
1764,0.0
1765,0.0
1766,0.0
1767,0.0
1768,0.0
1769,0.0
1770,0.0
1771,0.0
1772,0.0
1773,0.0
1774,0.0
1775,0.0
1776,0.0
1777,0.0
1778,0.0
1779,0.0
1780,0.0
1781,0.0
1782,0.0
1783,0.0
1784,0.0
1785,0.0
1786,0.0
1787,0.0
1788,0.0
1789,0.0
1790,0.0
1791,0.0
1792,0.117276315789
1793,0.117276315789
1794,0.117276315789
1795,0.117276315789
1796,0.117276315789
1797,0.117276315789
1798,0.117276315789
1799,0.117276315789
1800,0.117276315789
1801,0.117276315789
1802,0.117276315789
1803,0.117276315789
1804,0.117276315789
1805,0.117276315789
1806,0.117276315789
1807,0.117276315789
1808,0.117276315789
1809,0.117276315789
1810,0.117276315789
1811,0.0
1812,0.0
1813,0.0
1814,0.0
1815,0.0
1816,0.0
1817,0.0
1818,0.0
1819,0.0
1820,0.0
1821,0.0
1822,0.0
1823,0.0
1824,0.0
1825,0.0
1826,0.0
1827,0.0
1828,0.0
1829,0.0
1830,0.0
1831,0.0
1832,0.0
1833,0.0
1834,0.0
1835,0.0
1836,0.0
1837,0.0
1838,0.0
1839,0.881348
1840,0.881348
1841,0.881348
1842,0.881348
1843,0.881348
1844,0.881348
1845,0.881348
1846,0.881348
1847,0.881348
1848,0.881348
1849,0.881348
1850,0.881348
1851,0.881348
1852,0.881348
1853,0.881348
1854,0.881348
1855,0.881348
1856,0.881348
1857,0.881348
1858,0.881348
1859,0.0
1860,0.0
1861,0.0
1862,0.0
1863,0.0
1864,0.0
1865,0.0
1866,0.0
1867,0.0
1868,0.0
1869,0.0
1870,0.0
1871,0.0
1872,0.0
1873,0.0
1874,0.0
1875,0.0
1876,0.0
1877,0.0
1878,0.0
1879,0.0
1880,0.0
1881,0.0
1882,0.0
1883,0.0
1884,0.0
1885,0.0
1886,0.0
1887,0.0
1888,0.513700625
1889,0.513700625
1890,0.513700625
1891,0.513700625
1892,0.513700625
1893,0.513700625
1894,0.513700625
1895,0.513700625
1896,0.513700625
1897,0.513700625
1898,0.513700625
1899,0.513700625
1900,0.513700625
1901,0.513700625
1902,0.513700625
1903,0.513700625
1904,0.0
1905,0.0
1906,0.0
1907,0.0
1908,0.0
