,0
603,-0.22352923076923092
604,-0.38327923076923087
605,-0.2056292307692309
606,-0.3741792307692309
607,0.22458000000000003
608,0.2724
609,0.33586
610,0.47747
611,0.22341
612,0.03921
613,0.06903
614,0.0493
615,0.00826
616,0.0
617,0.0
618,0.0
619,0.0
620,0.0
621,0.0
622,0.0
623,0.0
624,0.0
625,0.0
626,0.0
627,0.0
628,0.0
629,0.0
630,0.0
631,0.0
632,0.0
633,0.0
634,0.0337
635,0.07322999999999999
636,0.10189
637,0.10032999999999999
638,0.33063000000000003
639,0.5033
640,-0.4025605263157893
641,-0.03236052631578934
642,0.08193947368421073
643,0.23518947368421061
644,0.2567894736842107
645,0.35288947368421053
646,0.36468947368421056
647,-0.06266052631578933
648,0.04508947368421068
649,0.07173947368421074
650,-0.11496052631578935
651,0.16043947368421074
652,-0.1970105263157894
653,0.4529394736842107
654,0.20148947368421055
655,-0.2755105263157893
656,-0.34596052631578933
657,-0.2825605263157893
658,-0.5096105263157894
659,0.33127
660,0.151
661,0.05686
662,0.032560000000000006
663,0.00909
664,0.0
665,0.0
666,0.0
667,0.0
668,0.0
669,0.0
670,0.0
671,0.0
672,0.0
673,0.0
674,0.0
675,0.0
676,0.0
677,0.0
678,0.0
679,0.0
680,0.0
681,0.00898
682,0.03902
683,0.05646
684,0.07612000000000001
685,0.10699000000000002
686,0.22321999999999997
687,-0.37207750000000006
688,-0.10417750000000003
689,-0.2569775000000001
690,0.029072499999999946
691,-0.26017750000000006
692,0.12097249999999993
693,-0.14127750000000006
694,0.15647250000000001
695,0.18597249999999987
696,0.4953725
697,0.6518725000000001
698,0.29902249999999997
699,-0.41293750000000007
700,0.4308224999999999
701,0.2705724999999999
702,0.2929225
703,-0.3944975
704,-0.21817750000000002
705,-0.42044750000000003
706,-0.3523275
707,0.30296999999999996
708,0.14662
709,0.05773
710,0.029580000000000002
711,0.0070599999999999994
712,0.0
713,0.0
714,0.0
715,0.0
716,0.0
717,0.0
718,0.0
719,0.0
720,0.0
721,0.0
722,0.0
723,0.0
724,0.0
725,0.0
726,0.0
727,0.0
728,0.0
729,0.0033
730,0.02362
731,0.04009
732,0.08976
733,0.15685
734,0.26200999999999997
735,-0.08394052631578947
736,-0.18268052631578952
737,-0.02305052631578952
738,-0.05463052631578952
739,0.004549473684210437
740,0.17964947368421047
741,0.21794947368421047
742,0.2126494736842105
743,0.3810494736842105
744,0.49864947368421053
745,0.27554947368421046
746,-0.024950526315789534
747,-0.22029052631578955
748,-0.3236605263157895
749,-0.19786052631578954
750,-0.16026052631578952
751,-0.16063052631578956
752,-0.11768052631578957
753,-0.2204105263157895
754,0.24081
755,0.19287
756,0.07775
757,0.032560000000000006
758,0.01459
759,0.0003
760,0.0
761,0.0
762,0.0
763,0.0
764,0.0
765,0.0
766,0.0
767,0.0
768,0.0
769,0.0
770,0.0
771,0.0
772,0.0
773,0.0
774,0.0
775,0.0
776,0.0
777,0.0
778,0.01323
779,0.05222
780,0.12464000000000001
781,0.18516
782,0.28442
783,0.38593
784,0.33960999999999997
785,0.29622
786,-0.22483124999999993
787,-0.15218124999999993
788,0.09961875000000009
789,-0.05353124999999992
790,0.2992687500000001
791,0.10986875000000007
792,0.13111875000000006
793,-0.20933124999999997
794,0.24295
795,0.14443
796,0.06816
797,0.07084
798,0.09867999999999999
799,0.07304
800,0.04685
801,0.04531
802,0.03126
803,0.015069999999999998
804,0.0006799999999999999
805,0.0
806,0.0
807,0.0
808,0.0
809,0.0
810,0.0
811,0.0
812,0.0
813,0.0
814,0.0
815,0.0
816,0.0
817,0.0
818,0.0
819,0.0
820,0.0
821,0.0
822,0.0
823,0.0
824,0.0
825,0.0
826,0.0
827,0.01204
828,0.04648
829,0.0608
830,0.0256
831,0.04566
832,0.07669
833,0.12055
834,0.21539
835,0.21766999999999997
836,-0.21286666666666654
837,-0.05258666666666656
838,0.03411333333333344
839,0.23951333333333347
840,-0.05043666666666646
841,0.1998133333333335
842,-0.005436666666666534
843,0.026713333333333478
844,-0.17882666666666647
845,0.12922999999999998
846,0.10902
847,0.09732
848,0.12804000000000001
849,0.18844
850,0.2471
851,0.20675
852,0.14854
853,0.13965
854,0.06525
855,0.02665
856,0.00073
857,0.0
858,0.0
859,0.0
860,0.0
861,0.0
862,0.0
863,0.0
864,0.0
865,0.0
866,0.0
867,0.0
868,0.0
869,0.0
870,0.0
871,0.0
872,0.0
873,0.00801
874,0.05885
875,0.08925
876,0.12621
877,0.15896
878,0.20357999999999998
879,0.18868
880,0.21706
881,0.29628000000000004
882,0.31446
883,0.45156
884,-0.1702636363636364
885,-0.28171363636363644
886,0.1461363636363635
887,0.23223636363636357
888,0.0635363636363635
889,0.1967363636363637
890,0.05198636363636355
891,0.2871363636363635
892,0.21638636363636365
893,-0.36021363636363635
894,-0.3819636363636364
895,0.36867
896,0.14301
897,0.18414
898,0.13946
899,0.07045
900,0.07231
901,0.04809
902,0.023819999999999997
903,0.004070000000000001
904,0.0
905,0.0
906,0.0
907,0.0
908,0.0
909,0.0
910,0.0
911,0.0
912,0.0
913,0.0
914,0.0
915,0.0
916,0.0
917,0.0
918,0.0
919,0.0
920,0.0
921,0.014530000000000001
922,0.06002999999999999
923,0.08922999999999999
924,0.11987
925,0.17881
926,0.2713
927,-0.46778800000000004
928,-0.24334800000000012
929,-0.06549800000000006
930,0.07800200000000002
931,-0.15604800000000008
932,-0.18969800000000003
933,-0.25589800000000007
934,-0.04154800000000003
935,-0.29229800000000006
936,-0.1497480000000001
937,0.4250519999999999
938,0.507602
939,0.49210199999999993
940,0.414802
941,0.3281519999999999
942,0.23355199999999987
943,0.0981519999999999
944,-0.05554800000000004
945,-0.23124800000000012
946,-0.42874800000000013
947,0.32493
948,0.15034
949,0.06212
950,0.03829
951,0.01556
952,0.00011
953,0.0
954,0.0
955,0.0
956,0.0
957,0.0
958,0.0
959,0.0
960,0.0
961,0.0
962,0.0
963,0.0
964,0.0
965,0.0
966,0.0
967,0.0
968,0.0
969,0.01626
970,0.04104
971,0.0646
972,0.08607999999999999
973,0.12303
974,0.2352
975,0.4981
976,-0.5101500000000003
977,-0.3099000000000004
978,-0.14410000000000034
979,-0.004250000000000309
980,0.10704999999999965
981,0.15549999999999953
982,0.23899999999999966
983,0.2476499999999997
984,0.2881499999999997
985,0.28249999999999953
986,0.26704999999999957
987,0.2304999999999997
988,0.19654999999999956
989,0.07964999999999955
990,-0.04165000000000041
991,-0.1615500000000003
992,-0.3955500000000004
993,-0.5264500000000004
994,0.5151
995,0.3214
996,0.13124
997,0.0607
998,0.03009
999,0.00868
1000,0.0
1001,0.0
1002,0.0
1003,0.0
1004,0.0
1005,0.0
1006,0.0
1007,0.0
1008,0.0
1009,0.0
1010,0.0
1011,0.0
1012,0.0
1013,0.0
1014,0.0
1015,0.0
1016,0.0
1017,0.01661
1018,0.04357
1019,0.07835
1020,0.13766
1021,0.18183
1022,0.24750999999999998
1023,0.36491999999999997
1024,0.5655
1025,-0.32300588235294114
1026,-0.1569558823529411
1027,-0.0683558823529411
1028,0.02979411764705886
1029,0.12409411764705891
1030,0.19039411764705894
1031,0.1574441176470589
1032,0.2872941176470589
1033,0.2824441176470589
1034,0.259544117647059
1035,0.20914411764705898
1036,0.13459411764705886
1037,0.02274411764705886
1038,-0.09145588235294122
1039,-0.21280588235294107
1040,-0.3302558823529411
1041,-0.5146558823529411
1042,0.48794
1043,0.30358
1044,0.14518
1045,0.07661
1046,0.04086
1047,0.0139
1048,0.0004
1049,0.0
1050,0.0
1051,0.0
1052,0.0
1053,0.0
1054,0.0
1055,0.0
1056,0.0
1057,0.0
1058,0.0
1059,0.0
1060,0.0
1061,0.0
1062,0.0
1063,0.0
1064,0.0
1065,0.00882
1066,0.03915
1067,0.09141
1068,0.11855
1069,0.13164
1070,0.23024
1071,0.48228999999999994
1072,-0.41554117647058797
1073,-0.23619117647058796
1074,-0.07709117647058794
1075,0.04965882352941198
1076,0.15170882352941195
1077,0.2108088235294121
1078,0.24570882352941203
1079,0.280508823529412
1080,0.295658823529412
1081,0.11235882352941196
1082,0.09450882352941203
1083,-0.30679117647058796
1084,0.15805882352941203
1085,0.09020882352941206
1086,-0.024541176470588066
1087,-0.240991176470588
1088,-0.3880411764705879
1089,0.33257
1090,0.32043
1091,0.23469
1092,0.18313
1093,0.10087
1094,0.055889999999999995
1095,0.02089
1096,0.0010400000000000001
1097,0.0
1098,0.0
1099,0.0
1100,0.0
1101,0.0
1102,0.0
1103,0.0
1104,0.0
1105,0.0
1106,0.0
1107,0.0
1108,0.0
1109,0.0
1110,0.0
1111,0.0
1112,0.0
1113,0.01873
1114,0.04861
1115,0.08279
1116,0.10826
1117,0.15254
1118,0.23964000000000002
1119,0.49236
1120,-0.5307777777777782
1121,-0.3679777777777782
1122,-0.16987777777777824
1123,-0.05372777777777826
1124,0.057372222222221714
1125,0.1534722222222218
1126,0.21952222222222173
1127,0.25957222222222187
1128,0.2761722222222218
1129,0.2754722222222217
1130,0.2514722222222219
1131,0.2420222222222217
1132,0.18522222222222173
1133,0.1169222222222217
1134,0.005322222222221784
1135,-0.13862777777777824
1136,-0.3033277777777782
1137,-0.47822777777777825
1138,0.494
1139,0.31481
1140,0.15116
1141,0.060379999999999996
1142,0.03768
1143,0.01694
1144,0.00125
1145,0.0
1146,0.0
1147,0.0
1148,0.0
1149,0.0
1150,0.0
1151,0.0
1152,0.0
1153,0.0
1154,0.0
1155,0.0
1156,0.0
1157,0.0
1158,0.0
1159,0.0
1160,0.0
1161,0.01882
1162,0.03995
1163,0.057479999999999996
1164,0.06957
1165,0.09584
1166,0.20706999999999998
1167,0.48158999999999996
1168,-0.5246722222222227
1169,-0.3287222222222227
1170,-0.15552222222222278
1171,-0.01487222222222262
1172,0.10257777777777721
1173,0.1795777777777774
1174,0.2427277777777772
1175,0.2860777777777772
1176,0.3113277777777772
1177,0.3012777777777773
1178,0.26762777777777735
1179,0.21922777777777736
1180,0.14877777777777723
1181,0.05992777777777736
1182,-0.04712222222222273
1183,-0.18782222222222278
1184,-0.3419722222222227
1185,-0.5184222222222227
1186,0.4994
1187,0.30751999999999996
1188,0.14892
1189,0.060520000000000004
1190,0.03695
1191,0.01701
1192,0.0012
1193,0.0
1194,0.0
1195,0.0
1196,0.0
1197,0.0
1198,0.0
1199,0.0
1200,0.0
1201,0.0
1202,0.0
1203,0.0
1204,0.0
1205,0.0
1206,0.0
1207,0.0
1208,0.0
1209,0.020069999999999998
1210,0.0428
1211,0.06256
1212,0.07816000000000001
1213,0.10826
1214,0.20423
1215,0.46566
1216,-0.5372750000000001
1217,-0.34997500000000004
1218,-0.188925
1219,-0.06637500000000007
1220,0.03937499999999994
1221,0.13217499999999993
1222,0.19662500000000005
1223,0.218175
1224,0.21887499999999993
1225,0.23017500000000002
1226,0.211125
1227,0.18682500000000002
1228,-0.03137499999999993
1229,0.035824999999999996
1230,-0.08382500000000004
1231,-0.21142499999999997
1232,0.46313000000000004
1233,0.29073000000000004
1234,0.48563
1235,0.27848
1236,0.13278
1237,0.08361
1238,0.04666
1239,0.01712
1240,0.00041
1241,0.0
1242,0.0
1243,0.0
1244,0.0
1245,0.0
1246,0.0
1247,0.0
1248,0.0
1249,0.0
1250,0.0
1251,0.0
1252,0.0
1253,0.0
1254,0.0
1255,0.0
1256,5.9999999999999995e-05
1257,0.01983
1258,0.04244
1259,0.059320000000000005
1260,0.07366
1261,0.10178999999999999
1262,0.20019
1263,0.47358999999999996
1264,-0.38821944444444456
1265,-0.17431944444444458
1266,0.00848055555555538
1267,-0.07186944444444454
1268,0.030980555555555345
1269,0.26168055555555547
1270,0.25203055555555554
1271,0.3812305555555555
1272,0.3632805555555554
1273,0.4285805555555555
1274,0.36688055555555543
1275,-0.20696944444444454
1276,0.2645305555555555
1277,-0.2867194444444445
1278,-0.3726194444444445
1279,-0.2284194444444445
1280,-0.3639194444444446
1281,-0.2646194444444445
1282,0.38703000000000004
1283,0.30671
1284,0.24303000000000002
1285,0.09097000000000001
1286,0.04969
1287,0.02576
1288,0.00307
1289,0.0
1290,0.0
1291,0.0
1292,0.0
1293,0.0
1294,0.0
1295,0.0
1296,0.0
1297,0.0
1298,0.0
1299,0.0
1300,0.0
1301,0.0
1302,0.0
1303,0.0
1304,0.0
1305,0.01499
1306,0.05244
1307,0.09735
1308,0.14324
1309,0.12176
1310,0.16845
1311,0.3172
1312,0.6016
1313,0.47486000000000006
1314,-0.08904374999999987
1315,-0.059193749999999934
1316,0.055756250000000174
1317,0.12175625000000001
1318,0.17380625000000016
1319,0.20400625000000017
1320,0.23160625
1321,0.24615625000000008
1322,0.2277562500000001
1323,0.21780624999999998
1324,0.12105625000000009
1325,-0.09734374999999984
1326,-0.1875437499999999
1327,-0.23609375
1328,-0.3677437499999999
1329,-0.5627437499999999
1330,0.5184
1331,0.3212
1332,0.15943
1333,0.0667
1334,0.04243
1335,0.02139
1336,0.0012
1337,0.0
1338,0.0
1339,0.0
1340,0.0
1341,0.0
1342,0.0
1343,0.0
1344,0.0
1345,0.0
1346,0.0
1347,0.0
1348,0.0
1349,0.0
1350,0.0
1351,0.0
1352,0.0004
1353,0.01851
1354,0.05043
1355,0.10953
1356,0.16205
1357,0.21525999999999998
1358,-0.2224276190476192
1359,-0.04647761904761927
1360,-0.05096761904761926
1361,-0.14740761904761923
1362,0.1602823809523808
1363,0.13053238095238073
1364,0.2941323809523808
1365,0.13178238095238082
1366,0.22433238095238073
1367,0.17068238095238075
1368,0.2843323809523808
1369,0.19863238095238078
1370,0.06798238095238074
1371,-0.08955761904761922
1372,-0.16290761904761925
1373,-0.1569276190476192
1374,-0.22520761904761927
1375,0.00923238095238077
1376,-0.09897761904761926
1377,-0.24151761904761926
1378,-0.22954761904761928
1379,0.1934
1380,0.16754000000000002
1381,0.08031
1382,0.05682
1383,0.018690000000000002
1384,0.00084
1385,0.0
1386,0.0
1387,0.0
1388,0.0
1389,0.0
1390,0.0
1391,0.0
1392,0.0
1393,0.0
1394,0.0
1395,0.0
1396,0.0
1397,0.0
1398,0.0
1399,0.0
1400,0.0
1401,0.00827
1402,0.04647
1403,0.05417
1404,0.07541
1405,-0.0685152631578947
1406,-0.0846552631578947
1407,-0.06586526315789469
1408,-0.0495852631578947
1409,0.011334736842105314
1410,0.0625547368421053
1411,-0.042196666666666716
1412,0.007103333333333295
1413,0.03509333333333331
1414,0.03694473684210531
1415,0.028344736842105284
1416,0.013584736842105316
1417,-0.0640952631578947
1418,-0.0726152631578947
1419,-0.06204526315789469
1420,-0.04452526315789471
1421,-0.016715263157894705
1422,-0.025315263157894702
1423,-0.060325263157894715
1424,0.07213
1425,0.07249
1426,0.04195
1427,0.0299
1428,0.03065
1429,0.0136
1430,0.00473
1431,0.0
1432,0.0
1433,0.0
1434,0.0
1435,0.0
1436,0.0
1437,0.0
1438,0.0
1439,0.0
1440,0.0
1441,0.0
1442,0.0
1443,0.0
1444,0.0
1445,0.0
1446,0.0
1447,0.0
1448,0.0
1449,0.005
1450,0.015330000000000002
1451,0.02914
1452,0.04326
1453,0.06642
1454,0.10302
1455,-0.015053181818181771
1456,0.06522681818181822
1457,0.04053681818181823
1458,0.03599681818181824
1459,0.011576818181818244
1460,-0.04635318181818179
1461,0.03587681818181823
1462,0.09764333333333325
1463,-0.029046666666666693
1464,-0.06859666666666672
1465,0.06749681818181821
1466,-0.09913318181818177
1467,-0.03343318181818178
1468,0.006956818181818203
1469,-0.09388318181818178
1470,-0.13667318181818178
1471,-0.1396931818181818
1472,-0.14550318181818178
1473,-0.07848318181818179
1474,-0.0417231818181818
1475,-0.012653181818181786
1476,-0.0386431818181818
1477,0.08037000000000001
1478,0.05053
1479,0.018090000000000002
1480,0.0031899999999999997
1481,0.0
1482,0.0
1483,0.0
1484,0.0
1485,0.0
1486,0.0
1487,0.0
1488,0.0
1489,0.0
1490,0.0
1491,0.0
1492,0.0
1493,0.0
1494,0.0
1495,0.0
1496,0.0
1497,0.0141
1498,0.03034
1499,0.05584
1500,0.08482
1501,0.09175
1502,0.08333
1503,0.10605
1504,0.14564000000000002
1505,0.19919
1506,-0.22361999999999976
1507,0.0750100000000003
1508,0.5526100000000003
1509,0.19271000000000021
1510,0.2612600000000002
1511,0.09741000000000027
1512,-0.19826999999999978
1513,-0.04480999999999974
1514,-0.026319999999999788
1515,0.01671000000000028
1516,-0.19371999999999978
1517,-0.18174999999999975
1518,-0.23859999999999976
1519,0.06356000000000023
1520,-0.15217999999999976
1521,0.17260999999999999
1522,0.05176
1523,0.04543
1524,0.02737
1525,0.01226
1526,0.0
1527,0.0
1528,0.0
1529,0.0
1530,0.0
1531,0.0
1532,0.0
1533,0.0
1534,0.0
1535,0.0
1536,0.0
1537,0.0
1538,0.0
1539,0.0
1540,0.0
1541,0.0
1542,0.0
1543,0.0
1544,0.0
1545,0.0
1546,0.0099
1547,0.00801
1548,0.02315
1549,0.03568
1550,0.07347000000000001
1551,0.07505
1552,-0.0584290909090909
1553,-0.035259090909090934
1554,-0.00553909090909091
1555,0.0545809090909091
1556,0.15247090909090907
1557,0.0869409090909091
1558,0.03480090909090908
1559,-0.03192909090909091
1560,-0.0874490909090909
1561,-0.041529090909090904
1562,-0.06865909090909092
1563,-0.01534000000000002
1564,-0.009070000000000009
1565,-0.010340000000000016
1566,0.02506999999999998
1567,0.019339999999999996
1568,0.00013999999999998736
1569,-0.005980000000000013
1570,-0.004540000000000016
1571,0.00177999999999999
1572,-0.009860000000000008
1573,0.008799999999999975
1574,0.02277
1575,0.0
1576,0.0
1577,0.0
1578,0.0
1579,0.0
1580,0.0
1581,0.0
1582,0.0
1583,0.0
